Iter	LnL	TL	Alpha
447400	-4526.319846816492	3.9963869498574414	0.9204079461660534
447500	-4535.645882720606	3.8090924306482203	1.2823993407386487
447600	-4534.058113750215	4.095189196229432	1.1702827239355431
447700	-4526.089814748294	3.9686574769091405	1.0246995610056806
447800	-4530.0242337555355	4.0619410982466295	1.1956555135610196
447900	-4532.213502652201	3.945118289018529	0.985762908856367
448000	-4535.5366606558555	4.0041357287929955	0.9934198473106579
448100	-4539.797319706522	4.124608657585115	0.9806774964723622
448200	-4535.947180068811	4.203670334769739	0.98390285547549
448300	-4546.050217139795	3.9622718310838048	1.2288352060814283
448400	-4543.7939459771	3.817300281502333	1.029606455584282
448500	-4539.998933839626	4.1894329228382094	1.029606455584282
448600	-4541.689704807158	4.173718084532039	1.029606455584282
448700	-4540.893738140889	4.174344967776048	1.029606455584282
448800	-4532.264240482611	4.424585015897237	0.9248170013903998
448900	-4539.172079801567	4.11311263664367	1.0341713323915438
449000	-4541.037645774737	3.740854687418046	1.0341713323915438
449100	-4538.304363514626	3.6530683342974903	1.2000262596771416
449200	-4542.089281883465	3.7250896214661684	0.9784835060777964
449300	-4547.414367547834	3.9736873717474848	0.9784835060777964
449400	-4538.529474095629	3.8562703427977754	0.9563346936101492
449500	-4536.451568002367	3.9334323468328067	0.9563346936101492
449600	-4540.1772665405515	4.041287226011672	0.9364591496657321
449700	-4542.1223586614515	3.9172249389942126	1.253172087882155
449800	-4535.319793704066	3.903712850463093	1.253172087882155
449900	-4541.811751566189	4.1071905427009225	0.9572009043064649
450000	-4534.527300099314	4.156824012454123	0.9589301732184247
450100	-4534.741604345532	4.058660356944593	0.9589301732184247
450200	-4533.766319204714	4.005922663806242	0.9589301732184247
450300	-4532.149932800023	3.965136631985605	1.2255330210976658
450400	-4534.736056080072	3.993052030359489	1.2255330210976658
450500	-4541.8760944836795	3.979070699018674	1.196356678325453
450600	-4542.768364253399	3.8904704648169894	1.196356678325453
450700	-4535.877090858647	4.105925820752648	1.198343216528711
450800	-4537.876973590786	4.203118973700873	1.198343216528711
450900	-4537.108755959649	4.282122001452875	0.9278369334869815
451000	-4528.111593949133	4.129619633388673	0.9619881829295923
451100	-4534.032035586202	4.177080118289747	0.983728808640111
451200	-4528.780667406934	4.215887997571874	1.269066836278709
451300	-4532.691202026033	3.8918820697443595	1.2548995521379418
451400	-4537.019096191652	4.084348338017467	0.9826896308322643
451500	-4535.445202331495	3.825422995026027	1.2321196459504793
451600	-4536.0822847378495	3.9318021661669142	0.9492405195808611
451700	-4533.8596641369695	4.121002798935489	0.9492405195808611
451800	-4531.08640322352	4.011960215788379	0.9675940996202831
451900	-4530.429143965235	3.9302617114483684	0.9675940996202831
452000	-4531.833477288032	3.9837430900911732	0.9675940996202831
452100	-4533.173186989602	3.79987268117843	0.9675940996202831
452200	-4529.824087671948	3.8757494571916964	0.9675940996202831
452300	-4533.439976546415	3.9356765054592158	1.2771606027752187
452400	-4527.686196323675	3.8128618392047646	0.9557718020140773
452500	-4525.855833911842	3.8354869466444397	0.9557718020140773
452600	-4537.119680937875	3.769410755750997	0.9925971016960107
452700	-4545.487289205019	3.494084870159259	0.9925971016960107
452800	-4547.723458653041	3.655950613886053	0.9925971016960107
452900	-4544.727575267798	3.938948125900184	0.9347605451872412
453000	-4539.280818600935	4.092128414086058	0.9347605451872412
453100	-4534.757854676365	4.169471919050964	1.2512023949813122
453200	-4534.500249219585	4.054503799967636	1.2512023949813122
453300	-4537.529480216959	4.015357716407928	1.2491956942007552
453400	-4536.0165726063715	4.295314536571555	0.9611326990307887
453500	-4543.692261859482	4.09513374510146	0.9453350607637863
453600	-4544.429697647051	3.9794930681677116	1.2430157744374497
453700	-4541.511581428492	3.750898221974736	1.2443934821209983
453800	-4536.48144431058	3.6905971643850046	0.9689745494622154
453900	-4534.011878111425	4.029192003587749	0.9340363880066314
454000	-4530.118283024387	4.043283160374432	1.236884207956421
454100	-4532.913750577678	3.979740156418216	1.2200764783175422
454200	-4532.244935049734	4.006056968087542	0.9748249508364752
454300	-4530.627738454552	3.9939895575253663	1.2146894001243305
454400	-4528.781493399028	3.8683387561387934	1.2146894001243305
454500	-4541.141820243425	3.3748826423498457	1.2146894001243305
454600	-4535.497973845699	3.447091621892047	1.190070108435445
454700	-4535.2192081851235	3.3805347224829547	1.190070108435445
454800	-4539.429944580801	3.309159101406681	1.0209478916005124
454900	-4539.268155823328	3.399764523179787	1.0209478916005124
455000	-4544.104615230275	3.569921271011842	1.0209478916005124
455100	-4545.881896765652	3.4754064290406443	1.1925125683565458
455200	-4542.254154684551	3.610570157824476	1.20068112599947
455300	-4536.470028337281	3.6831344527350374	1.2398727152337885
455400	-4535.373854275115	3.6766972385053185	0.997516183427767
455500	-4545.680122732147	3.489410173500218	0.997516183427767
455600	-4539.531953922549	3.630121233793883	0.997516183427767
455700	-4531.326043460618	3.710147451774661	0.9994247516397768
455800	-4533.907663619628	3.738141149501065	0.9994247516397768
455900	-4533.508734625106	4.091511763369909	0.9994247516397768
456000	-4533.050206498181	3.9457821283895047	0.9902321734034923
456100	-4537.439692129905	3.640407153675583	0.9902321734034923
456200	-4540.52938164835	3.6596838835440977	0.986707369769787
456300	-4543.8380729612	3.7936326910331353	0.9560986297792349
456400	-4538.7583314190915	3.8570875322371694	0.9560986297792349
456500	-4537.596331993549	4.11811855210486	1.014234355819433
456600	-4545.962806204438	4.034768793936246	0.9808569786382285
456700	-4545.047753909897	4.2478476484891665	1.2353605025866254
456800	-4540.815335245988	4.053298384137847	1.2353605025866254
456900	-4536.639958454056	4.3106263648346825	1.0254371557032778
457000	-4528.246013040114	4.05032811492133	1.0254371557032778
457100	-4537.192845222112	3.892569089312787	1.0254371557032778
457200	-4553.397112239387	3.8748215711295697	1.1562848550294007
457300	-4533.0879800139965	3.820937308567501	0.9755276540860724
457400	-4528.975947559977	3.895024104762031	0.9755276540860724
457500	-4528.861249971671	4.153419527158446	0.945667588626337
457600	-4528.707057354031	3.9046655135631974	1.213509967496439
457700	-4527.92610693534	3.883950740001091	1.213509967496439
457800	-4534.4994093146215	4.078283730022381	0.9640861297759356
457900	-4535.5021795205075	4.015443169726928	1.038739608247874
458000	-4540.57364939407	3.868269752781533	1.038739608247874
458100	-4545.037834143321	3.468937142595721	1.038739608247874
458200	-4544.087531596459	3.5299423194642814	1.038739608247874
458300	-4548.475490818453	3.4816231345687987	1.038739608247874
458400	-4546.334942200681	3.5113454663523913	1.0007208965366232
458500	-4544.253014840816	3.4853487660403935	1.0007208965366232
458600	-4539.496456474019	3.481457998653129	1.0007208965366232
458700	-4536.861643615566	3.6167660403666892	1.0007208965366232
458800	-4538.794408252198	3.694060623250421	1.238974500984407
458900	-4547.721827467002	3.7306361068437788	1.0079324153177127
459000	-4535.0721925960115	3.5178902361493685	1.0079324153177127
459100	-4536.511778261511	3.373890864958151	1.0079324153177127
459200	-4542.542631836477	3.2718436972576703	1.0079324153177127
459300	-4534.3208128276265	3.4429433346306006	1.0079324153177127
459400	-4533.13645642251	3.6256987120681408	1.169580738189763
459500	-4532.745211002057	3.6449961017097503	1.169580738189763
459600	-4532.844921220276	3.584087270722776	1.169580738189763
459700	-4530.352926745796	3.809995693048424	0.9966056656004463
459800	-4526.677026518453	4.000955060100667	0.9714687232176419
459900	-4534.7282107499295	4.018999459383882	0.9714687232176419
460000	-4536.467140907673	4.1071562834971775	0.9714687232176419
460100	-4537.5943717035625	4.128045177050047	0.9714687232176419
460200	-4528.874686889519	3.586308134585606	1.2153120124157115
460300	-4523.234744893296	3.619886388619006	0.9842273234467895
460400	-4524.887290590752	3.6013605750157853	0.9842273234467895
460500	-4531.877194989974	3.6454723875939576	1.0323125584629311
460600	-4529.765106541717	3.607785747586086	0.9464781324485363
460700	-4531.661059466608	3.7853813453357668	0.9853814210876465
460800	-4529.323500777643	3.826696087430045	1.198915209608436
460900	-4529.4891663065255	3.8007596566324424	1.198915209608436
461000	-4535.389734027684	3.534678215691645	1.1929184027212332
461100	-4529.881316938851	3.627664324845272	1.1929184027212332
461200	-4532.997636615858	3.6683276103266773	1.0234211299490483
461300	-4535.690660217364	3.6284963960527263	1.0234211299490483
461400	-4536.919162423898	3.5108117854988596	1.2250507478022816
461500	-4532.061539793575	3.6125196535905104	1.2250507478022816
461600	-4534.909270881746	3.7515480156948606	1.2250507478022816
461700	-4537.414166610477	3.5947228398375626	1.2176222102093452
461800	-4536.609766025858	3.720363667248544	1.2176222102093452
461900	-4536.936866809339	3.937497328869062	1.2176222102093452
462000	-4530.898221017349	3.8997123508890192	1.2176222102093452
462100	-4529.074408920296	3.9246977444235283	1.202823998855489
462200	-4526.528291979292	3.794373587311163	1.202823998855489
462300	-4527.7094719083325	3.7758636597879214	1.2378050926768465
462400	-4528.4262687007185	3.979491787765439	0.9568013493854417
462500	-4533.91187917782	3.73556129822243	1.2111936386175661
462600	-4534.905712826805	3.467865843385119	1.0205629323732914
462700	-4537.05755150434	3.465038728505756	1.0205629323732914
462800	-4532.655942919196	3.484376675694337	1.0400284673238291
462900	-4532.14504595331	3.468208362958106	1.0400284673238291
463000	-4524.043885032564	3.408050840163459	1.0400284673238291
463100	-4525.4935452429145	3.2919705514605724	1.0400284673238291
463200	-4524.498113469321	3.3943670863953535	1.0328571884062425
463300	-4523.4223272367935	3.4042105337696054	1.0328571884062425
463400	-4531.899045458941	3.470756202387588	1.0417580363835433
463500	-4533.408070384487	3.5182796678638226	1.1907367613327737
463600	-4531.5658034186945	3.6596486983085623	1.1907367613327737
463700	-4528.964647217191	3.780312682532716	1.1907367613327737
463800	-4529.510635229872	3.8023507577256224	1.1907367613327737
463900	-4532.9784184225955	3.6567996792723543	1.007127052833442
464000	-4530.050967672822	3.6902873483392136	1.007127052833442
464100	-4529.5014962463465	3.818365463807873	1.007127052833442
464200	-4536.676686959883	3.9601105908122722	0.9680800846519368
464300	-4536.355152909878	4.050004948509751	0.9628132921847866
464400	-4540.652486794423	4.059666094354938	0.9628132921847866
464500	-4538.693461301243	3.8745075655154007	1.2312227258920785
464600	-4534.543958526589	3.6738772260726686	1.2312227258920785
464700	-4529.44420658426	3.6784409600477304	1.2312227258920785
464800	-4528.867345815922	3.632195299615874	1.2312227258920785
464900	-4525.774194074603	3.8970425955722305	0.9868066766506618
465000	-4524.185345936001	3.9574877916109688	0.9618799996186022
465100	-4538.418673548946	4.062410311885233	0.9864336706889565
465200	-4536.728777038239	3.9065135395713204	0.9864336706889565
465300	-4533.6558569042	3.855956840904005	1.2166126777227537
465400	-4531.843464952239	3.8859984448985574	0.9991804754550323
465500	-4531.9775410964585	3.6560640750859594	0.9902954820402525
465600	-4528.254935101186	3.81242262459591	0.9902954820402525
465700	-4524.722875870961	3.9514739646563624	0.9640797090251749
465800	-4526.376587737854	3.8976236981704564	0.9640797090251749
465900	-4532.621888819514	3.6631481875214624	0.9640797090251749
466000	-4533.917619421636	3.712614164685387	0.9640797090251749
466100	-4533.242861133567	3.707874309930055	0.9640797090251749
466200	-4528.504080986479	3.8668665547472276	0.9640797090251749
466300	-4538.157238763164	3.737220863102262	0.9785002291739305
466400	-4538.58293813677	3.7258071512552857	1.172108723190909
466500	-4529.8609265343275	3.7054868949976885	1.231231521321519
466600	-4534.748604202323	3.725079972663496	0.9787385246522384
466700	-4527.619788627896	3.6128911443846894	1.0053951542155999
466800	-4526.963116227067	3.6289677089218553	1.0053951542155999
466900	-4528.7785462247775	3.6464541712029135	0.9782298315822217
467000	-4526.217678242999	3.6867726141899744	0.9782298315822217
467100	-4524.700301245918	3.7698402336184564	0.9782298315822217
467200	-4526.155316169468	3.7860471941902887	1.2141522541697
467300	-4526.811254530612	3.715633161888587	1.2141522541697
467400	-4526.192047689891	3.7072257763293446	1.2141522541697
467500	-4530.001993752957	3.753993951251134	1.2141522541697
467600	-4539.378917741545	3.767625539520454	1.0143908034469973
467700	-4536.894796321653	3.5620095970353294	1.011701017259736
467800	-4541.047411363894	3.7510838042804964	1.011701017259736
467900	-4541.207771636581	3.7670760837153403	1.011701017259736
468000	-4544.806341429436	3.6472603630683036	0.9979442120286559
468100	-4539.706368152536	3.673020235975463	0.9979442120286559
468200	-4541.984355105094	3.708840852924942	1.1167446508410508
468300	-4529.367605608602	3.593118310344423	1.2289613978173413
468400	-4526.527506081462	3.6205669459087506	1.0153214019991537
468500	-4526.603204171161	3.578546516177824	1.0150645543119587
468600	-4532.713187305197	3.3319381564041852	1.0150645543119587
468700	-4529.745590182693	3.342116466412759	1.0028847148257964
468800	-4529.051653626715	3.483151033774848	1.0028847148257964
468900	-4527.44155030047	3.6107218719926335	0.9664264448962315
469000	-4524.732809633863	3.6762809951344906	0.9664264448962315
469100	-4524.533787542852	3.7053996673708323	0.9664264448962315
469200	-4522.527242996648	3.730967333851708	0.9827527913641523
469300	-4528.517129824862	3.663301367581179	1.0302620502984012
469400	-4526.596499288194	3.700423986898262	1.0144852825436956
469500	-4533.875965034858	3.534317953776458	0.9818714806536091
469600	-4535.828668819214	3.8382370454738277	0.9818714806536091
469700	-4530.786448967	3.909460578216732	0.9534833267002002
469800	-4528.420553568538	4.030810044820656	0.9534833267002002
469900	-4531.940416805511	3.899496049226242	0.9239248405821106
470000	-4567.388510802383	3.8283818042980147	0.9290036615598042
470100	-4545.038481679765	4.002983289729198	1.0007252442065115
470200	-4543.47044675826	3.9581184844603983	0.9566559253618104
470300	-4540.413120801124	3.5968881393499723	1.2418240590345773
470400	-4537.722521129911	3.4892721222430305	1.2418240590345773
470500	-4529.148351732349	3.459899916501454	1.0087512056378238
470600	-4535.433354617811	3.5278365607322373	1.2214476917109232
470700	-4534.689268316919	3.454664960196812	1.2214476917109232
470800	-4529.371235722378	3.6726674415199	1.0141172506476428
470900	-4529.7855486462695	3.684166382049974	1.2046375320331009
471000	-4532.808445076361	3.6831197768066204	1.0083939047348216
